0,114,102,100,86,90,92,96,69,67,62,50,22,75,41,84,133,99,134,130,24,81,103,113,119,96,115,52,79,46,88,60,65,125,115,41,98,96,83,41,75,23,108,62,60,104,47,62,87,111,98,54,104,62,30,53,97,101,99,31,97,74,37,44,100,93,43,61,64,56,92,93,86,68,96,72,71,80,73,83,112,
114,0,26,53,69,27,30,20,50,85,53,64,94,54,82,46,25,28,21,17,94,66,19,23,8,41,26,68,43,77,67,55,83,11,33,73,49,29,54,79,83,97,12,85,84,15,68,60,57,6,66,61,48,72,84,63,32,12,15,89,55,62,79,87,48,69,74,65,83,85,24,50,29,57,29,44,84,51,40,63,42,
102,26,0,70,43,35,10,13,51,61,49,53,85,60,65,56,32,43,36,33,79,75,7,11,25,55,13,65,23,75,78,51,59,31,16,64,23,6,29,74,58,82,32,62,62,32,62,42,32,29,39,48,22,50,71,59,7,23,20,73,70,69,65,68,65,43,68,45,60,63,31,24,32,60,6,43,59,27,32,38,19,
100,53,70,0,101,35,65,56,37,106,46,63,78,26,88,20,78,26,72,69,91,22,63,74,61,14,77,49,70,54,17,47,103,63,84,65,90,68,85,59,108,94,41,104,102,39,57,76,91,47,104,65,91,90,80,51,73,47,50,89,3,26,77,96,5,105,59,82,103,101,38,88,39,34,68,41,107,80,51,94,89,
86,69,43,101,0,67,40,50,69,24,61,52,78,82,45,82,72,78,78,76,62,98,49,51,68,87,50,73,31,80,103,62,24,74,45,62,21,40,16,77,17,63,73,27,28,71,65,31,11,71,12,46,26,24,60,66,36,62,58,55,100,90,54,42,97,7,70,28,25,32,65,19,62,77,40,62,20,21,50,7,37,
90,27,35,35,67,0,30,21,22,75,27,42,68,27,64,21,52,12,49,45,73,41,29,41,35,21,44,41,35,50,43,29,73,39,50,49,54,32,51,53,76,75,18,74,73,14,43,46,56,23,69,40,56,60,62,37,37,16,17,69,35,36,57,71,31,70,48,52,73,72,4,53,5,29,32,18,75,45,21,60,55,
92,30,10,65,40,30,0,10,42,55,39,43,74,52,56,49,42,40,44,41,70,68,12,21,31,51,23,55,14,65,72,41,53,37,25,54,24,4,24,64,53,72,32,55,55,31,51,32,28,31,40,38,26,42,61,49,8,22,18,63,65,61,55,59,61,42,58,37,53,56,26,23,26,51,4,34,54,21,23,33,27,
96,20,13,56,50,21,10,0,38,65,38,45,77,47,62,42,37,30,38,35,75,62,9,21,23,42,24,54,23,64,64,40,63,30,29,56,34,12,35,64,63,77,22,65,64,20,52,40,39,21,50,41,35,51,65,48,16,11,7,69,56,56,59,67,51,52,58,45,63,64,17,34,19,47,12,30,64,31,23,44,33,
69,50,51,37,69,22,42,38,0,70,9,26,47,13,50,17,73,30,71,68,55,29,47,59,57,28,62,18,39,27,34,10,67,61,67,29,63,46,54,30,73,58,41,67,65,36,22,40,60,45,75,28,67,54,44,16,50,38,37,53,35,21,41,58,35,74,26,46,66,63,26,60,21,9,46,8,71,48,20,62,69,
67,85,61,106,24,75,55,65,70,0,61,46,63,83,29,86,92,88,97,95,44,98,66,71,85,94,71,68,42,73,104,61,2,92,67,53,43,56,32,68,8,44,86,5,7,83,58,29,31,86,36,42,49,15,45,62,54,76,72,37,104,89,41,23,103,30,62,23,3,11,74,40,70,77,56,65,4,34,55,25,60,
62,53,49,46,61,27,39,38,9,61,0,17,41,22,41,26,75,37,74,70,46,37,46,58,59,37,61,16,33,26,43,2,58,64,64,21,58,43,47,26,64,49,45,58,56,41,15,31,53,49,68,18,62,45,35,10,47,40,38,44,44,29,32,49,44,67,21,37,57,54,29,54,24,16,43,9,62,42,16,54,66,
50,64,53,63,52,42,43,45,26,46,17,0,31,38,24,43,83,52,84,80,31,52,53,64,69,54,66,22,32,28,58,16,43,75,68,11,55,47,42,25,51,33,59,43,41,55,13,20,47,61,61,6,60,32,20,15,49,51,49,27,61,43,15,32,61,58,18,25,43,38,43,51,37,31,47,25,48,37,23,46,66,
22,94,85,78,78,68,74,77,47,63,41,31,0,52,34,61,114,77,114,111,22,59,84,96,99,73,98,29,63,24,66,39,61,105,99,20,85,78,71,18,70,24,86,58,56,82,25,48,75,90,89,37,91,54,18,31,80,81,79,26,74,52,24,41,78,85,20,50,60,52,71,81,65,45,78,50,67,66,54,73,98,
75,54,60,26,82,27,52,47,13,83,22,38,52,0,62,9,79,28,75,72,65,16,56,68,62,21,71,23,52,29,21,22,80,65,76,39,75,56,67,34,86,68,43,80,78,39,31,54,73,49,87,41,78,68,54,25,61,43,44,63,23,9,51,71,25,87,33,60,80,76,31,72,28,8,56,20,85,61,32,75,79,
41,82,65,88,45,64,56,62,50,29,41,24,34,62,0,68,98,76,100,97,16,75,67,76,86,78,77,43,42,45,82,41,26,92,77,26,57,59,43,40,36,17,79,24,22,76,33,23,46,81,57,24,64,21,16,38,59,71,67,9,85,67,12,8,86,52,35,20,25,18,65,53,59,55,59,49,32,40,43,42,73,
84,46,56,20,82,21,49,42,17,86,26,43,61,9,68,0,72,20,67,64,72,20,50,62,54,12,65,31,51,38,22,27,83,57,71,46,73,52,67,43,88,75,35,84,82,31,38,56,73,41,87,45,76,70,61,32,57,37,38,70,18,16,58,76,18,87,41,62,83,80,25,71,23,16,52,21,87,61,32,75,75,
133,25,32,78,72,52,42,37,73,92,75,83,114,79,98,72,0,53,9,10,111,91,30,21,17,66,21,91,56,101,92,77,91,15,27,94,50,38,60,102,88,114,37,94,94,40,90,74,62,31,65,79,46,82,103,86,39,36,36,105,80,87,96,101,73,70,96,78,92,96,48,53,52,81,38,67,90,59,60,68,36,
99,28,43,26,78,12,40,30,30,88,37,52,77,28,76,20,53,0,48,44,83,38,37,47,36,13,50,48,47,56,39,38,85,38,57,58,65,42,62,60,88,86,16,86,85,13,51,58,67,22,80,52,65,72,72,46,47,21,23,80,27,36,68,83,21,81,56,65,85,84,13,63,17,33,42,27,88,57,33,72,63,
134,21,36,72,78,49,44,38,71,97,74,84,114,75,100,67,9,48,0,3,113,86,32,27,14,60,28,89,59,99,86,76,96,9,34,94,57,42,65,101,94,116,32,99,98,36,89,77,67,26,72,80,53,86,104,85,43,33,35,107,74,83,98,104,67,77,95,81,96,100,45,59,50,78,42,65,96,64,60,73,43,
130,17,33,69,76,45,41,35,68,95,70,80,111,72,97,64,10,44,3,0,110,83,29,25,11,57,26,85,55,95,83,72,93,6,32,90,55,39,63,97,91,112,28,96,96,32,85,74,65,23,70,76,51,83,100,81,41,30,31,104,71,80,94,101,64,75,91,78,94,97,42,57,47,75,39,61,93,61,57,71,42,
24,94,79,91,62,73,70,75,55,44,46,31,22,65,16,72,111,83,113,110,0,74,81,91,99,83,92,42,56,41,82,45,42,105,92,26,74,73,59,34,52,3,89,39,37,86,34,38,62,92,74,33,80,38,11,40,74,82,79,7,88,67,15,21,90,69,32,37,41,33,74,69,68,57,73,55,48,56,54,58,89,
81,66,75,22,98,41,68,62,29,98,37,52,59,16,75,20,91,38,86,83,74,0,70,82,74,26,85,32,68,35,7,36,95,77,91,49,91,72,83,41,101,77,54,95,93,51,42,69,89,60,104,55,94,82,64,37,76,57,58,74,18,8,63,84,24,103,42,75,94,90,45,89,42,21,72,36,100,77,48,91,95,
103,19,7,63,49,29,12,9,47,66,46,53,84,56,67,50,30,37,32,29,81,70,0,12,19,49,15,63,26,73,73,49,64,25,20,64,30,10,35,73,64,83,25,67,66,25,60,44,38,22,47,48,30,54,72,57,13,16,13,75,64,65,66,71,59,50,67,49,65,68,25,31,28,56,10,39,65,32,31,44,26,
113,23,11,74,51,41,21,21,59,71,58,64,96,68,76,62,21,47,27,25,91,82,12,0,18,60,3,75,34,85,84,61,69,23,10,75,30,17,38,85,67,93,33,72,72,34,72,53,40,28,45,59,26,60,83,69,17,26,24,84,74,77,76,79,69,50,78,56,70,74,37,32,40,68,17,51,69,38,43,46,18,
119,8,25,61,68,35,31,23,57,85,59,69,99,62,86,54,17,36,14,11,99,74,19,18,0,49,21,74,45,84,75,61,84,6,28,79,47,29,54,86,83,101,20,86,86,23,74,63,57,14,63,65,45,73,89,70,32,19,20,93,63,70,83,90,56,67,80,68,84,87,31,49,36,64,29,50,84,51,45,63,37,
96,41,55,14,87,21,51,42,28,94,37,54,73,21,78,12,66,13,60,57,83,26,49,60,49,0,63,43,56,51,26,38,91,51,70,57,75,53,71,55,95,86,29,92,90,26,49,64,77,35,90,54,77,78,72,43,58,33,36,81,14,26,69,85,9,91,53,70,91,89,24,74,25,28,53,29,94,66,38,80,75,
115,26,13,77,50,44,23,24,62,71,61,66,98,71,77,65,21,50,28,26,92,85,15,3,21,63,0,77,36,87,87,63,70,25,7,77,29,19,39,87,66,94,36,73,72,37,74,54,40,31,44,61,25,61,84,71,18,29,27,86,78,80,78,80,72,49,81,57,70,74,40,31,43,71,19,54,68,38,45,46,16,
52,68,65,49,73,41,55,54,18,68,16,22,29,23,43,31,91,48,89,85,42,32,63,75,74,43,77,0,49,9,39,14,65,79,81,17,73,59,61,12,73,45,59,65,62,55,10,42,67,64,82,27,78,54,32,7,63,55,54,42,46,24,31,52,48,80,10,47,65,60,44,69,38,15,59,24,71,56,32,67,82,
79,43,23,70,31,35,14,23,39,42,33,32,63,52,42,51,56,47,59,55,56,68,26,34,45,56,36,49,0,58,73,35,40,51,36,43,24,17,15,56,41,58,44,42,41,41,43,18,21,44,35,26,29,28,49,42,17,34,30,50,69,60,42,45,66,35,49,22,40,41,34,20,31,48,17,32,41,10,19,24,34,
46,77,75,54,80,50,65,64,27,73,26,28,24,29,45,38,101,56,99,95,41,35,73,85,84,51,87,9,58,0,42,24,70,89,91,20,82,69,69,6,78,44,68,69,67,64,15,49,75,73,90,34,87,59,31,16,72,65,64,42,50,28,33,54,54,87,10,53,69,63,53,78,48,23,69,34,76,64,42,74,91,
88,67,78,17,103,43,72,64,34,104,43,58,66,21,82,22,92,39,86,83,82,7,73,84,75,26,87,39,73,42,0,43,101,77,93,56,95,75,88,48,107,84,55,101,99,52,49,75,94,61,108,61,98,89,71,43,80,58,60,81,14,15,70,90,21,108,49,81,101,97,47,93,45,27,75,41,106,82,53,96,98,
60,55,51,47,62,29,41,40,10,61,2,16,39,22,41,27,77,38,76,72,45,36,49,61,61,38,63,14,35,24,43,0,58,66,67,20,60,45,49,24,65,48,47,58,56,43,13,32,55,51,70,18,64,46,34,8,49,42,41,43,44,28,31,49,45,68,19,38,58,54,31,56,26,15,45,11,63,43,18,55,68,
65,83,59,103,24,73,53,63,67,2,58,43,61,80,26,83,91,85,96,93,42,95,64,69,84,91,70,65,40,70,101,58,0,90,66,50,43,54,31,65,10,42,84,3,5,81,56,27,30,84,36,39,49,13,43,59,52,74,70,35,102,86,38,21,100,30,59,21,1,9,72,39,68,74,54,62,6,32,52,24,59,
125,11,31,63,74,39,37,30,61,92,64,75,105,65,92,57,15,38,9,6,105,77,25,23,6,51,25,79,51,89,77,66,90,0,33,84,53,35,60,91,89,107,22,93,92,26,80,69,63,16,69,71,50,80,95,75,38,24,26,99,65,74,89,96,58,73,85,74,90,93,35,55,41,68,35,55,90,58,51,69,42,
115,33,16,84,45,50,25,29,67,67,64,68,99,76,77,71,27,57,34,32,92,91,20,10,28,70,7,81,36,91,93,67,66,33,0,79,24,21,36,90,62,94,43,69,69,44,77,54,36,39,38,62,19,59,85,74,18,36,33,85,84,85,78,78,79,43,83,56,67,72,46,27,48,76,21,59,65,36,48,42,9,
41,73,64,65,62,49,54,56,29,53,21,11,20,39,26,46,94,58,94,90,26,49,64,75,79,57,77,17,43,20,56,20,50,84,79,0,66,58,53,15,59,29,67,49,47,62,8,31,58,70,72,17,72,40,15,14,60,60,58,25,62,41,13,35,64,69,9,34,49,43,51,62,45,31,58,31,56,48,33,56,78,
98,49,23,90,21,54,24,34,63,43,58,55,85,75,57,73,50,65,57,55,74,91,30,30,47,75,29,73,24,82,95,60,43,53,24,66,0,22,14,80,38,75,56,46,47,55,67,36,12,53,16,49,6,37,68,66,18,46,42,67,90,84,62,57,85,20,73,37,43,49,51,4,50,72,22,55,41,18,43,18,16,
96,29,6,68,40,32,4,12,46,56,43,47,78,56,59,52,38,42,42,39,73,72,10,17,29,53,19,59,17,69,75,45,54,35,21,58,22,0,25,68,54,75,33,57,57,32,55,35,28,31,38,41,23,44,65,53,5,23,19,67,68,65,58,62,63,41,62,39,55,58,29,22,29,55,0,38,55,22,27,34,23,
83,54,29,85,16,51,24,35,54,32,47,42,71,67,43,67,60,62,65,63,59,83,35,38,54,71,39,61,15,69,88,49,31,60,36,53,14,25,0,67,29,60,57,34,34,55,54,22,5,55,20,36,21,23,54,54,22,46,42,52,84,75,47,43,81,19,60,22,31,36,48,10,46,63,25,47,30,5,35,9,30,
41,79,74,59,77,53,64,64,30,68,26,25,18,34,40,43,102,60,101,97,34,41,73,85,86,55,87,12,56,6,48,24,65,91,90,15,80,68,67,0,74,37,71,64,61,67,13,45,72,75,86,31,85,55,25,16,72,67,65,36,56,34,27,48,59,83,7,49,64,58,55,76,50,27,68,35,71,62,42,71,90,
75,83,58,108,17,76,53,63,73,8,64,51,70,86,36,88,88,88,94,91,52,101,64,67,83,95,66,73,41,78,107,65,10,89,62,59,38,54,29,74,0,52,85,13,15,82,64,32,26,84,29,46,44,19,52,66,51,74,70,45,107,93,47,31,105,22,68,26,11,19,74,35,71,80,54,67,4,32,56,20,55,
